"from";"to";"walkTime";"distance";"popularity";"category";"rideDuration"
"13";"15";"139.713341772379";"194.046308017192";"1011";"Roller Coaster";"360"
"13";"16";"325.795576368998";"452.493856068052";"7664";"Ride";"420"
"13";"17";"245.983303838946";"341.643477554091";"2110";"Water";"420"
"13";"18";"427.040929747227";"593.112402426704";"2177";"Family";"540"
"13";"19";"245.216877176879";"340.578996078998";"3823";"Show";"540"
"13";"20";"142.382409392742";"197.753346378809";"1178";"Show";"600"
"13";"21";"109.429442679319";"151.98533705461";"162";"Ride";"900"
"13";"22";"78.7525873188752";"109.378593498438";"1530";"Family";"1020"
"13";"23";"299.195695834094";"415.549577547353";"1342";"Kiddie";"1200"
"13";"24";"100.938473652247";"140.192324517009";"6570";"Family";"1500"
"13";"25";"72.4237071980034";"100.588482219449";"4696";"Family";"2100"
"14";"1";"310.28907578868";"430.9570497065";"532";"Ride";"60"
"14";"2";"138.69215602656";"192.627994481333";"163";"Kiddie";"60"
"14";"3";"338.575521097457";"470.243779302024";"750";"Roller Coaster";"90"
"14";"4";"151.145393943228";"209.924158254484";"561";"Family";"90"
"14";"5";"312.008654235297";"433.345353104579";"713";"Spinning Ride";"120"
"14";"6";"135.380920355379";"188.029056049137";"3509";"Kiddie";"120"
"14";"7";"199.950135141232";"277.708521029489";"2344";"Family";"120"
"14";"8";"114.322204738741";"158.780839914918";"604";"Family";"120"
"14";"9";"122.349117565435";"169.929329951993";"214";"Ride";"120"
"14";"10";"281.146053950721";"390.480630487113";"2180";"Spinning Ride";"150"
"14";"11";"181.822303798265";"252.530977497591";"989";"Roller Coaster";"240"
"14";"12";"297.024626789857";"412.534203874802";"4839";"Ride";"270"
"14";"13";"276.64078841273";"384.223317239903";"4480";"Ride";"300"
"14";"15";"157.805315717813";"219.174049608074";"1011";"Roller Coaster";"360"
"14";"16";"243.540828052463";"338.251150072866";"7664";"Ride";"420"
"14";"17";"273.308033857096";"379.594491468189";"2110";"Water";"420"
"14";"18";"274.139786903327";"380.749704032398";"2177";"Family";"540"
"14";"19";"131.610502267755";"182.792364260771";"3823";"Show";"540"
"14";"20";"163.635168001686";"227.271066669008";"1178";"Show";"600"
"14";"21";"169.600984474957";"235.556922881885";"162";"Ride";"900"
"14";"22";"199.262640008613";"276.753666678629";"1530";"Family";"1020"
"14";"23";"268.669359385709";"373.151888035707";"1342";"Kiddie";"1200"
"14";"24";"197.074930518785";"273.71518127609";"6570";"Family";"1500"
"14";"25";"205.160620175189";"284.945305798873";"4696";"Family";"2100"
"15";"1";"389.718122518709";"541.275170164873";"532";"Ride";"60"
"15";"2";"44.4217100790671";"61.6968195542598";"163";"Kiddie";"60"
"15";"3";"408.276800791344";"567.0511122102";"750";"Roller Coaster";"90"
"15";"4";"59.7127203735021";"82.9343338520862";"561";"Family";"90"
"15";"5";"403.944485506796";"561.034007648328";"713";"Spinning Ride";"120"
"15";"6";"145.236798851068";"201.717776182038";"3509";"Kiddie";"120"
"15";"7";"328.598485430837";"456.386785320608";"2344";"Family";"120"
"15";"8";"79.8139280247679";"110.852677812178";"604";"Family";"120"
"15";"9";"44.2018657366398";"61.3914801897775";"214";"Ride";"120"
"15";"10";"359.990225315911";"499.986424049877";"2180";"Spinning Ride";"150"
"15";"11";"314.551070518685";"436.876486831508";"989";"Roller Coaster";"240"
"15";"12";"249.467290156093";"346.482347439019";"4839";"Ride";"270"
"15";"13";"139.713341772379";"194.046308017192";"4480";"Ride";"300"
"15";"14";"157.805315717813";"219.174049608074";"3036";"Ride";"360"
"15";"16";"307.039709579189";"426.444041082207";"7664";"Ride";"420"
"15";"17";"273.749254365182";"380.20729772942";"2110";"Water";"420"
"15";"18";"381.845306862844";"530.340703976172";"2177";"Family";"540"
"15";"19";"192.151050118542";"266.876458497975";"3823";"Show";"540"
"15";"20";"119.864974180794";"166.479130806658";"1178";"Show";"600"
"15";"21";"75.2874692222831";"104.565929475393";"162";"Ride";"900"
"15";"22";"84.1384765135924";"116.858995157767";"1530";"Family";"1020"
"15";"23";"303.860537127703";"422.028523788476";"1342";"Kiddie";"1200"
"15";"24";"114.580319381301";"159.139332474029";"6570";"Family";"1500"
"15";"25";"72.2661695425282";"100.369679920178";"4696";"Family";"2100"
"16";"1";"84.3043665636246";"117.089398005034";"532";"Ride";"60"
"16";"2";"262.826011868441";"365.036127595057";"163";"Kiddie";"60"
"16";"3";"101.649110958992";"141.179320776377";"750";"Roller Coaster";"90"
"16";"4";"252.108611147852";"350.150848816461";"561";"Family";"90"
"16";"5";"106.557244446741";"147.996172842696";"713";"Spinning Ride";"120"
"16";"6";"161.84691580835";"224.787383067153";"3509";"Kiddie";"120"
"16";"7";"141.609211226158";"196.679460036331";"2344";"Family";"120"
"16";"8";"228.30440344473";"317.089449228791";"604";"Family";"120"
"16";"9";"266.021359465071";"369.474110368154";"214";"Ride";"120"
"16";"10";"56.6287639151915";"78.6510609933215";"2180";"Spinning Ride";"150"
"16";"11";"150.444409665036";"208.950568979217";"989";"Roller Coaster";"240"
"16";"12";"193.286213443247";"268.453074226732";"4839";"Ride";"270"
"16";"13";"325.795576368998";"452.493856068052";"4480";"Ride";"300"
"16";"14";"243.540828052463";"338.251150072866";"3036";"Ride";"360"
"16";"15";"307.039709579189";"426.444041082207";"1011";"Roller Coaster";"360"
"16";"17";"111.893899520328";"155.408193778234";"2110";"Water";"420"
"16";"18";"113.427974504623";"157.538853478642";"2177";"Family";"540"
"16";"19";"121.1208854218";"168.223451974722";"3823";"Show";"540"
"16";"20";"197.458196315002";"274.247494881947";"1178";"Show";"600"
"16";"21";"248.032200671729";"344.489167599623";"162";"Ride";"900"
"16";"22";"267.886390454652";"372.064431187016";"1530";"Family";"1020"
"16";"23";"54.0478011151361";"75.066390437689";"1342";"Kiddie";"1200"
"16";"24";"230.339349481772";"319.915763169127";"6570";"Family";"1500"
"16";"25";"290.120489079607";"402.945123721676";"4696";"Family";"2100"
"17";"1";"178.435641075659";"247.827279271749";"532";"Ride";"60"
"17";"2";"231.398589124921";"321.386929340168";"163";"Kiddie";"60"
"17";"3";"176.781007442714";"245.52917700377";"750";"Roller Coaster";"90"
"17";"4";"214.038795049923";"297.276104236004";"561";"Family";"90"
"17";"5";"208.939280324681";"290.19344489539";"713";"Spinning Ride";"120"
"17";"6";"146.324225167426";"203.228090510314";"3509";"Kiddie";"120"
"17";"7";"243.935988574944";"338.799984131867";"2344";"Family";"120"
"17";"8";"207.896724959511";"288.745451332654";"604";"Family";"120"
"17";"9";"242.431089435177";"336.709846437745";"214";"Ride";"120"
"17";"10";"159.56506861668";"221.6181508565";"2180";"Spinning Ride";"150"
"17";"11";"247.750278760621";"344.097609389751";"989";"Roller Coaster";"240"
"17";"12";"84.0404533276372";"116.72285184394";"4839";"Ride";"270"
"17";"13";"245.983303838946";"341.643477554091";"4480";"Ride";"300"
"17";"14";"273.308033857096";"379.594491468189";"3036";"Ride";"360"
"17";"15";"273.749254365182";"380.20729772942";"1011";"Roller Coaster";"360"
"17";"16";"111.893899520328";"155.408193778234";"7664";"Ride";"420"
"17";"18";"225.002772462568";"312.503850642456";"2177";"Family";"540"
"17";"19";"144.981374241559";"201.363019779944";"3823";"Show";"540"
"17";"20";"154.065775845611";"213.980244230015";"1178";"Show";"600"
"17";"21";"200.931510807048";"279.071542787567";"162";"Ride";"900"
"17";"22";"209.167184537509";"290.509978524319";"1530";"Family";"1020"
"17";"23";"63.3918598557521";"88.0442497996557";"1342";"Kiddie";"1200"
"17";"24";"168.738325097303";"234.358784857365";"6570";"Family";"1500"
"17";"25";"232.329056163643";"322.679244671726";"4696";"Family";"2100"
"18";"1";"78.198442915803";"108.608948494171";"532";"Ride";"60"
"18";"2";"340.276060483878";"472.605639560941";"163";"Kiddie";"60"
"18";"3";"111.604983611344";"155.006921682422";"750";"Roller Coaster";"90"
"18";"4";"334.754866199721";"464.937314166279";"561";"Family";"90"
"18";"5";"53.3599716904726";"74.111071792323";"713";"Spinning Ride";"120"
"18";"6";"244.804774106758";"340.006630703831";"3509";"Kiddie";"120"
"18";"7";"87.0179751982915";"120.858298886516";"2344";"Family";"120"
"18";"8";"302.61814504844";"420.302979233944";"604";"Family";"120"
"18";"9";"337.915485099551";"469.327062638265";"214";"Ride";"120"
"18";"10";"73.3969800152469";"101.940250021176";"2180";"Spinning Ride";"150"
"18";"11";"106.479337262023";"147.887968419477";"989";"Roller Coaster";"240"
"18";"12";"306.66789984305";"425.927638670903";"4839";"Ride";"270"
"18";"13";"427.040929747227";"593.112402426704";"4480";"Ride";"300"
"18";"14";"274.139786903327";"380.749704032398";"3036";"Ride";"360"
"18";"15";"381.845306862844";"530.340703976172";"1011";"Roller Coaster";"360"
"18";"16";"113.427974504623";"157.538853478642";"7664";"Ride";"420"
"18";"17";"225.002772462568";"312.503850642456";"2110";"Water";"420"
"18";"19";"191.30910522903";"265.707090595875";"3823";"Show";"540"
"18";"20";"289.054937301145";"401.465190696035";"1178";"Show";"600"
"18";"21";"336.265364698151";"467.035228747431";"162";"Ride";"900"
"18";"22";"360.891002533036";"501.237503518105";"1530";"Family";"1020"
"18";"23";"163.92892703753";"227.679065329903";"1342";"Kiddie";"1200"
"18";"24";"327.377390605536";"454.690820285466";"6570";"Family";"1500"
"18";"25";"381.256309635982";"529.522652272198";"4696";"Family";"2100"
"19";"1";"199.8621285393";"277.586289637917";"532";"Ride";"60"
"19";"2";"149.481130467559";"207.612681204942";"163";"Kiddie";"60"
"19";"3";"222.161053597854";"308.557018885908";"750";"Roller Coaster";"90"
"19";"4";"143.471470595563";"199.265931382726";"561";"Family";"90"
"19";"5";"211.982626672267";"294.420314822594";"713";"Spinning Ride";"120"
"19";"6";"55.3398603354122";"76.8609171325169";"3509";"Kiddie";"120"
"19";"7";"154.12638810064";"214.064427917556";"2344";"Family";"120"
"19";"8";"112.355351783668";"156.049099699539";"604";"Family";"120"
"19";"9";"149.044302066919";"207.005975092943";"214";"Ride";"120"
"19";"10";"169.791753136133";"235.82187935574";"2180";"Spinning Ride";"150"
"19";"11";"146.679894231563";"203.722075321615";"989";"Roller Coaster";"240"
"19";"12";"187.098038095844";"259.858386244228";"4839";"Ride";"270"
"19";"13";"245.216877176879";"340.578996078998";"4480";"Ride";"300"
"19";"14";"131.610502267755";"182.792364260771";"3036";"Ride";"360"
"19";"15";"192.151050118542";"266.876458497975";"1011";"Roller Coaster";"360"
"19";"16";"121.1208854218";"168.223451974722";"7664";"Ride";"420"
"19";"17";"144.981374241559";"201.363019779944";"2110";"Water";"420"
"19";"18";"191.30910522903";"265.707090595875";"2177";"Family";"540"
"19";"20";"102.901848344482";"142.919233811781";"1178";"Show";"600"
"19";"21";"146.212152256015";"203.072433688909";"162";"Ride";"900"
"19";"22";"172.877744870389";"240.107978986651";"1530";"Family";"1020"
"19";"23";"137.723581322804";"191.282751837228";"1342";"Kiddie";"1200"
"19";"24";"144.451678724099";"200.627331561249";"6570";"Family";"1500"
"19";"25";"191.768550670362";"266.345209264392";"4696";"Family";"2100"
"20";"1";"281.745036872406";"391.312551211675";"532";"Ride";"60"
"20";"2";"77.4359587421616";"107.549942697447";"163";"Kiddie";"60"
"20";"3";"296.06497570317";"411.201355143292";"750";"Roller Coaster";"90"
"20";"4";"60.2192951606062";"83.6379099452864";"561";"Family";"90"
"20";"5";"300.93743133246";"417.968654628416";"713";"Spinning Ride";"120"
"20";"6";"48.153355623823";"66.8796605886431";"3509";"Kiddie";"120"
"20";"7";"256.881832490232";"356.780322903099";"2344";"Family";"120"
"20";"8";"60.7269019445905";"84.3429193674868";"604";"Family";"120"
"20";"9";"90.0244643716656";"125.03397829398";"214";"Ride";"120"
"20";"10";"253.24117441075";"351.723853348263";"2180";"Spinning Ride";"150"
"20";"11";"248.467334500147";"345.093520139093";"989";"Roller Coaster";"240"
"20";"12";"142.934767591242";"198.520510543392";"4839";"Ride";"270"
"20";"13";"142.382409392742";"197.753346378809";"4480";"Ride";"300"
"20";"14";"163.635168001686";"227.271066669008";"3036";"Ride";"360"
"20";"15";"119.864974180794";"166.479130806658";"1011";"Roller Coaster";"360"
"20";"16";"197.458196315002";"274.247494881947";"7664";"Ride";"420"
"20";"17";"154.065775845611";"213.980244230015";"2110";"Water";"420"
"20";"18";"289.054937301145";"401.465190696035";"2177";"Family";"540"
"20";"19";"102.901848344482";"142.919233811781";"3823";"Show";"540"
"20";"21";"50.9510691596973";"70.7653738329129";"162";"Ride";"900"
"20";"22";"71.8940495501942";"99.8528465974919";"1530";"Family";"1020"
"20";"23";"186.277125737409";"258.718230190845";"1342";"Kiddie";"1200"
"20";"24";"42.167422258646";"58.5658642481195";"6570";"Family";"1500"
"20";"25";"93.1157378765588";"129.327413717443";"4696";"Family";"2100"
"21";"1";"332.250470610232";"461.458986958656";"532";"Ride";"60"
"21";"2";"42.0989919698579";"58.4708221803582";"163";"Kiddie";"60"
"21";"3";"346.990355757782";"481.931049663585";"750";"Roller Coaster";"90"
"21";"4";"21.7494520497745";"30.2075722913535";"561";"Family";"90"
"21";"5";"350.628380528379";"486.983861844971";"713";"Spinning Ride";"120"
"21";"6";"91.5050028380422";"127.090281719503";"3509";"Kiddie";"120"
"21";"7";"297.229571549678";"412.818849374553";"2344";"Family";"120"
"21";"8";"55.6339367363425";"77.2693565782534";"604";"Family";"120"
"21";"9";"60.9699259906004";"84.6804527647228";"214";"Ride";"120"
"21";"10";"303.505269084701";"421.535095950974";"2180";"Spinning Ride";"150"
"21";"11";"286.720748454415";"398.223261742243";"989";"Roller Coaster";"240"
"21";"12";"174.614694141571";"242.520408529959";"4839";"Ride";"270"
"21";"13";"109.429442679319";"151.98533705461";"4480";"Ride";"300"
"21";"14";"169.600984474957";"235.556922881885";"3036";"Ride";"360"
"21";"15";"75.2874692222831";"104.565929475393";"1011";"Roller Coaster";"360"
"21";"16";"248.032200671729";"344.489167599623";"7664";"Ride";"420"
"21";"17";"200.931510807048";"279.071542787567";"2110";"Water";"420"
"21";"18";"336.265364698151";"467.035228747431";"2177";"Family";"540"
"21";"19";"146.212152256015";"203.072433688909";"3823";"Show";"540"
"21";"20";"50.9510691596973";"70.7653738329129";"1178";"Show";"600"
"21";"22";"30.68006725985";"42.6112045275694";"1530";"Family";"1020"
"21";"23";"236.835945476794";"328.938813162214";"1342";"Kiddie";"1200"
"21";"24";"40.3412154644456";"56.0294659228411";"6570";"Family";"1500"
"21";"25";"45.6913191420546";"63.4601654750758";"4696";"Family";"2100"
"22";"1";"352.143349510393";"489.087985431101";"532";"Ride";"60"
"22";"2";"65.1212130893877";"90.4461292908163";"163";"Kiddie";"60"
"22";"3";"364.667329162178";"506.482401614137";"750";"Roller Coaster";"90"
"22";"4";"48.3841571689541";"67.200218290214";"561";"Family";"90"
"22";"5";"372.328414922529";"517.122798503513";"713";"Spinning Ride";"120"
"22";"6";"117.561363616021";"163.279671688918";"3509";"Kiddie";"120"
"22";"7";"325.493236326872";"452.073939342878";"2344";"Family";"120"
"22";"8";"85.9654948002434";"119.396520555894";"604";"Family";"120"
"22";"9";"84.5674003832052";"117.454722754452";"214";"Ride";"120"
"22";"10";"324.099587759952";"450.138316333267";"2180";"Spinning Ride";"150"
"22";"11";"315.608693869911";"438.345408152655";"989";"Roller Coaster";"240"
"22";"12";"170.246328237386";"236.453233663036";"4839";"Ride";"270"
"22";"13";"78.7525873188752";"109.378593498438";"4480";"Ride";"300"
"22";"14";"199.262640008613";"276.753666678629";"3036";"Ride";"360"
"22";"15";"84.1384765135924";"116.858995157767";"1011";"Roller Coaster";"360"
"22";"16";"267.886390454652";"372.064431187016";"7664";"Ride";"420"
"22";"17";"209.167184537509";"290.509978524319";"2110";"Water";"420"
"22";"18";"360.891002533036";"501.237503518105";"2177";"Family";"540"
"22";"19";"172.877744870389";"240.107978986651";"3823";"Show";"540"
"22";"20";"71.8940495501942";"99.8528465974919";"1178";"Show";"600"
"22";"21";"30.68006725985";"42.6112045275694";"162";"Ride";"900"
"22";"23";"251.413670440123";"349.185653389059";"1342";"Kiddie";"1200"
"22";"24";"40.4933609414255";"56.2407790853131";"6570";"Family";"1500"
"22";"25";"23.2563983987";"32.3005533315278";"4696";"Family";"2100"
"23";"1";"115.392420221426";"160.267250307536";"532";"Ride";"60"
"23";"2";"259.636988024885";"360.60692781234";"163";"Kiddie";"60"
"23";"3";"117.165800063699";"162.730277866249";"750";"Roller Coaster";"90"
"23";"4";"245.426643880477";"340.870338722885";"561";"Family";"90"
"23";"5";"145.54842736656";"202.150593564667";"713";"Spinning Ride";"120"
"23";"6";"162.095137225423";"225.13213503531";"3509";"Kiddie";"120"
"23";"7";"194.710657766858";"270.431469120636";"2344";"Family";"120"
"23";"8";"229.429063347196";"318.651476871105";"604";"Family";"120"
"23";"9";"266.68448158581";"370.395113313625";"214";"Ride";"120"
"23";"10";"96.3312980076511";"133.793469455071";"2180";"Spinning Ride";"150"
"23";"11";"202.165990250334";"280.786097569908";"989";"Roller Coaster";"240"
"23";"12";"147.389834152145";"204.70810298909";"4839";"Ride";"270"
"23";"13";"299.195695834094";"415.549577547353";"4480";"Ride";"300"
"23";"14";"268.669359385709";"373.151888035707";"3036";"Ride";"360"
"23";"15";"303.860537127703";"422.028523788476";"1011";"Roller Coaster";"360"
"23";"16";"54.0478011151361";"75.066390437689";"7664";"Ride";"420"
"23";"17";"63.3918598557521";"88.0442497996557";"2110";"Water";"420"
"23";"18";"163.92892703753";"227.679065329903";"2177";"Family";"540"
"23";"19";"137.723581322804";"191.282751837228";"3823";"Show";"540"
"23";"20";"186.277125737409";"258.718230190845";"1178";"Show";"600"
"23";"21";"236.835945476794";"328.938813162214";"162";"Ride";"900"
"23";"22";"251.413670440123";"349.185653389059";"1530";"Family";"1020"
"23";"24";"211.503908580976";"293.755428584688";"6570";"Family";"1500"
"23";"25";"274.538090650375";"381.302903681077";"4696";"Family";"2100"
"24";"1";"314.338274503001";"436.580936809724";"532";"Ride";"60"
"24";"2";"81.8083514166654";"113.622710300924";"163";"Kiddie";"60"
"24";"3";"325.643256364188";"452.282300505817";"750";"Roller Coaster";"90"
"24";"4";"61.0588644246796";"84.8039783676105";"561";"Family";"90"
"24";"5";"335.785456772443";"466.368689961726";"713";"Spinning Ride";"120"
"24";"6";"90.2324333069795";"125.322824037472";"3509";"Kiddie";"120"
"24";"7";"298.574409754671";"414.686680214821";"2344";"Family";"120"
"24";"8";"84.5834974256957";"117.477079757911";"604";"Family";"120"
"24";"9";"99.8732716599005";"138.712877305417";"214";"Ride";"120"
"24";"10";"286.849200046933";"398.401666731852";"2180";"Spinning Ride";"150"
"24";"11";"290.48743681191";"403.454773349875";"989";"Roller Coaster";"240"
"24";"12";"134.894659995176";"187.353694437744";"4839";"Ride";"270"
"24";"13";"100.938473652247";"140.192324517009";"4480";"Ride";"300"
"24";"14";"197.074930518785";"273.71518127609";"3036";"Ride";"360"
"24";"15";"114.580319381301";"159.139332474029";"1011";"Roller Coaster";"360"
"24";"16";"230.339349481772";"319.915763169127";"7664";"Ride";"420"
"24";"17";"168.738325097303";"234.358784857365";"2110";"Water";"420"
"24";"18";"327.377390605536";"454.690820285466";"2177";"Family";"540"
"24";"19";"144.451678724099";"200.627331561249";"3823";"Show";"540"
"24";"20";"42.167422258646";"58.5658642481195";"1178";"Show";"600"
"24";"21";"40.3412154644456";"56.0294659228411";"162";"Ride";"900"
"24";"22";"40.4933609414255";"56.2407790853131";"1530";"Family";"1020"
"24";"23";"211.503908580976";"293.755428584688";"1342";"Kiddie";"1200"
"24";"25";"63.7352176980274";"88.5211356917048";"4696";"Family";"2100"
"25";"1";"374.418461761746";"520.025641335758";"532";"Ride";"60"
"25";"2";"66.696503186049";"92.6340322028459";"163";"Kiddie";"60"
"25";"3";"387.440414563725";"538.111686894063";"750";"Roller Coaster";"90"
"25";"4";"55.9143128070836";"77.6587677876161";"561";"Family";"90"
"25";"5";"394.044748502193";"547.284372919712";"713";"Spinning Ride";"120"
"25";"6";"136.805501872032";"190.007641488933";"3509";"Kiddie";"120"
"25";"7";"342.850025012469";"476.180590295096";"2344";"Family";"120"
"25";"8";"95.8006803272933";"133.056500454574";"604";"Family";"120"
"25";"9";"84.7668627404596";"117.731753806194";"214";"Ride";"120"
"25";"10";"346.159635756076";"480.777271883438";"2180";"Spinning Ride";"150"
"25";"11";"332.13825416095";"461.303130779097";"989";"Roller Coaster";"240"
"25";"12";"191.056586777034";"265.356370523659";"4839";"Ride";"270"
"25";"13";"72.4237071980034";"100.588482219449";"4480";"Ride";"300"
"25";"14";"205.160620175189";"284.945305798873";"3036";"Ride";"360"
"25";"15";"72.2661695425282";"100.369679920178";"1011";"Roller Coaster";"360"
"25";"16";"290.120489079607";"402.945123721676";"7664";"Ride";"420"
"25";"17";"232.329056163643";"322.679244671726";"2110";"Water";"420"
"25";"18";"381.256309635982";"529.522652272198";"2177";"Family";"540"
"25";"19";"191.768550670362";"266.345209264392";"3823";"Show";"540"
"25";"20";"93.1157378765588";"129.327413717443";"1178";"Show";"600"
"25";"21";"45.6913191420546";"63.4601654750758";"162";"Ride";"900"
"25";"22";"23.2563983987";"32.3005533315278";"1530";"Family";"1020"
"25";"23";"274.538090650375";"381.302903681077";"1342";"Kiddie";"1200"
"25";"24";"63.7352176980274";"88.5211356917048";"6570";"Family";"1500"
